id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:57,700,,"PercumaLaporPolisi Kembali Trending di Twitter, Netizen: Melayani yang Berduit, Mengayomi yang Viral  https://t.co/8l47FZaxl4 ##PercumaLaporPolisi #Polisi #TrendingTopic",in,"['percumalaporpolisi', 'polisi', 'trendingtopic']",[],89877164,89877164,fajaronline,fajar online,7,8,https://twitter.com/fajaronline/status/1447018474342019078,['https://fajar.co.id/2021/10/10/percumalaporpolisi-kembali-trending-di-twitter-netizen-melayani-yang-berduit-mengayomi-yang-viral/'],[],0,,FALSE,1,0,1,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:57,700,,"""pahlawan"" kami katanya yang paling patuh prosedur. barangkali sang pahlawan lupa, beberapa hal lebih butuh rasa kemanusiaan ketimbang taat aturan. #PercumaLaporPolisi",in,['percumalaporpolisi'],[],1.13991E+18,1.13991E+18,01010010as,al,7,8,https://twitter.com/01010010as/status/1447018407375765510,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:56,700,,"Pernah kemalingan sepeda motor,suami lapor polisi trus didatengin kerumah buat dicek,itupun cuma diliat2 doang krn ga ada cctv.abis tu masih tetep disuruh wira wiri bikin laporan. EMANG #PercumaLaporPolisi",in,['percumalaporpolisi'],[],1.24808E+18,1.24808E+18,sotyanara,istri siri ceye,7,8,https://twitter.com/sotyanara/status/1447018132673949696,[],[],0,,FALSE,2,2,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44689E+18,1.63383E+12,10/10/2021 8:55,700,,@mesinpikir #PercumaLaporPolisi orang kerabat aja main surat selendangan wkwkw jelas jelas dah berpangkat,in,['percumalaporpolisi'],[],1.12663E+18,1.12663E+18,nakdkajal,baim,7,8,https://twitter.com/nakdkajal/status/1447018012385505289,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'mesinpikir', 'name': 'Rae', 'id': '1267188581140840448'}]",,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:55,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.14278E+18,1.14278E+18,kakak_pembina,Midun,7,8,https://twitter.com/kakak_pembina/status/1447017999014105088,[],[],0,,FALSE,0,0,0,https://twitter.com/lelaki_5unyi/status/1446431230451335175,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:55,700,,"Ta tambahi,sisanke #PercumaLaporPolisi",in,['percumalaporpolisi'],[],61358974,61358974,gombephunk,Danang Widhanarto,7,8,https://twitter.com/gombephunk/status/1447017951517839360,[],[],0,,FALSE,0,0,0,https://twitter.com/faridgaban/status/1446717090736472070,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:55,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.371E+18,1.371E+18,Zzzzzz49035187,Zzzzzz,7,8,https://twitter.com/Zzzzzz49035187/status/1447017808798253056,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:54,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.08779E+18,1.08779E+18,RomyMeteor,ROMY METEOR,7,8,https://twitter.com/RomyMeteor/status/1447017675536826373,[],[],0,,FALSE,1,0,1,https://twitter.com/BeckzJr7/status/1446716218778341376,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:54,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],58738218,58738218,akurniawan_21,A KURNIAWAN,7,8,https://twitter.com/akurniawan_21/status/1447017665009053702,[],[],0,,FALSE,1,0,0,https://twitter.com/wexkly/status/1446699734895235072,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:53,700,,Kosan gua kemalingan juga gua ga lapor karena ga akan ada solusi apa apa dari mereka #PercumaLaporPolisi,in,['percumalaporpolisi'],[],1.3688E+18,1.3688E+18,Kapten_eraeru,Aldyyy,7,8,https://twitter.com/Kapten_eraeru/status/1447017531470860295,[],[],0,,FALSE,2,1,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:53,700,,#PercumaLaporPolisi kalo gak ada cuan!,in,['percumalaporpolisi'],[],1.34849E+18,1.34849E+18,bella_irenia,IreniaBella,7,8,https://twitter.com/bella_irenia/status/1447017515314417667,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:53,700,,"Lah bener sih kalo lihat kasus temen saya, hilang motor tapi masih hilang motornya udah 2 tahun tahun yg lalu #PercumaLaporPolisi",in,['percumalaporpolisi'],[],1.35472E+18,1.35472E+18,ddn_rl,D,7,8,https://twitter.com/ddn_rl/status/1447017369482661892,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:53,700,,Anak SD aja tau  #PercumaLaporPolisi,in,['percumalaporpolisi'],[],1527011006,1527011006,al_00714,mas mas biasa,7,8,https://twitter.com/al_00714/status/1447017333084413952,[],[],0,,FALSE,2,0,0,https://twitter.com/libertees_id/status/1446076195670429702,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:53,700,,Besok kalo lapor ke social media aja kan online.  #PercumaLaporPolisi,in,['percumalaporpolisi'],[],1.22899E+18,1.22899E+18,Annisa290,LA.,7,8,https://twitter.com/Annisa290/status/1447017295323152384,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:52,700,,"Aku paling benci orang kaya couo ini sih. Bisabisanya ngerasa punya andil memperbaiki diri dan hati seseorang??? How in the hell? PD amhaaat?! Pernah menyaksikan orang self proclaim ""I saved you I saved you"". I mean.... it's always myself. Hello, pulici? Oiya #PercumaLaporPolisi",in,['percumalaporpolisi'],[],8.64892E+17,8.64892E+17,clicheslice,Rin,7,8,https://twitter.com/clicheslice/status/1447017233339719680,[],[],0,,FALSE,2,0,1,https://twitter.com/sundaekids_/status/1446806615391281162,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:52,700,,Oh gitu ternyata... #PercumaLaporPolisi,in,['percumalaporpolisi'],[],1.30748E+18,1.30748E+18,Tawon_gong,Tawon Gong,7,8,https://twitter.com/Tawon_gong/status/1447017107984568325,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:51,700,,"Nunggu viral dulu ya?  BUAT KALIAN, jika ada polisi yg gak amanah, mengecewakan, LANGSUNG VIRAL KAN SAJA YA, karena #PercumaLaporPolisi geraknya nunggu rame dlu  https://t.co/25uoZ3T60w",in,['percumalaporpolisi'],[],1318650469,1318650469,bee201213,bee,7,8,https://twitter.com/bee201213/status/1447016991844229121,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1447016904682471426/pu/img/kRVcSSb8S1N6vOeq.jpg,FALSE,2,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:50,700,,"Ppkm baru reda rasia di jalan raya semakin saja,temanku ketilang stnk,doa dan sumpah serapahnya di tujukan ke  nama sipol sampai ke anak cucunya  ,nikmatnya rasa uang yang tak seberapa bergidik dengar doanya 😇 #PercumaLaporPolisi",in,['percumalaporpolisi'],[],8.6802E+17,8.6802E+17,guruwanita,Ayyie,7,8,https://twitter.com/guruwanita/status/1447016763044941827,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:50,700,,Kenapa #PercumaLaporPolisi jadi trending ? Sepertinya ada akumulasi kekecewaan,in,['percumalaporpolisi'],[],7.86802E+17,7.86802E+17,Nurwah76yudi,Nurwahyudi,7,8,https://twitter.com/Nurwah76yudi/status/1447016735719051264,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:50,700,,"#PercumaLaporPolisi   perpanjang pajak 5 tahunan di cek fisik bayar 30k yang ga ada rinciannya di STNK, dan lucunya gue tanya resepsionis saat itu bilang dengan secara memang prosedurnya begitu, wtf kan 🙂",in,['percumalaporpolisi'],[],194588550,194588550,jayendraff,Jay,7,8,https://twitter.com/jayendraff/status/1447016582492786696,[],[],0,,FALSE,0,1,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:50,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.41525E+18,1.41525E+18,PPKMrasapedas,Bumb911,7,8,https://twitter.com/PPKMrasapedas/status/1447016536917491712,[],[],0,,FALSE,0,0,0,https://twitter.com/txtdrberseragam/status/1410613978754011139,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:49,700,,"keluarga saya dulu pernah kehilangan mobil. habis kejadian, kami otomatis sepakat utk ngga lapor polisi. ""buat apa, ga bakal diproses juga. bukti pun gaada, sulit lah."" begitu ucap kami dulu. sedih ya? rakyat seolah ga punya harapan lagi kalo terjadi apa2 #PercumaLaporPolisi",in,['percumalaporpolisi'],[],1.13991E+18,1.13991E+18,01010010as,al,7,8,https://twitter.com/01010010as/status/1447016480097271809,[],[],0,,FALSE,3,1,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:49,700,,Nanobyte Airdrop (Wajib Garap) ➖➖➖➖➖➖➖➖➖➖➖➖  Join:  https://t.co/7vDa1vtDII  🔹 Join Telegram  🔹Follow Twitter &amp; Retweet  🔹Follow Instagram 🔹Submit Bep20  Partnernya Tokocrypto dan sinarmas mantap . #binance  #airdrop  #PercumaLaporPolisi  https://t.co/7RtmHgAAgC,en,"['binance', 'airdrop', 'percumalaporpolisi']",[],1.36298E+18,1.36298E+18,MasDedy021098,Airdrop Shitcoin,7,8,https://twitter.com/MasDedy021098/status/1447016355413184517,['http://t.me/NanoByteBot?start=1370834616'],['https://pbs.twimg.com/media/FBTVs5PVcAgtf8x.jpg'],1,https://pbs.twimg.com/media/FBTVs5PVcAgtf8x.jpg,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44642E+18,1.63383E+12,10/10/2021 8:48,700,,"@NarasiNewsroom @projectm_org Percuma ini negara humum, kok kasus spt itu dihentikan? YA DI HUKUM DONG YANG PEMERKOSANYA, KALIAN MIKIRIN ANAK ITU GAK SIH MASIH KECIL UDH DICABULIN SAMA BAPAK SENDIRI 🤬🤬 #PercumaLaporPolisi",in,['percumalaporpolisi'],[],1.43335E+18,1.43335E+18,nemoary,Nemoary,7,8,https://twitter.com/nemoary/status/1447016098574979074,[],[],0,,FALSE,2,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'NarasiNewsroom', 'name': 'Narasi Newsroom', 'id': '1158355819512991747'}, {'screen_name': 'projectm_org', 'name': 'Project Multatuli', 'id': '1369663239718465538'}]",,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:48,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.35622E+18,1.35622E+18,IDaegumara,Idrus Daegumara,7,8,https://twitter.com/IDaegumara/status/1447016078157094918,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:47,700,,Kenapa lapor ke Damkar?  Karena #PercumaLaporPolisi,in,['percumalaporpolisi'],[],76898124,76898124,rifkychaerul,Rezim Boneka Pinokio 🏴,7,8,https://twitter.com/rifkychaerul/status/1447015981960687620,[],[],0,,FALSE,1,0,0,https://twitter.com/humasjakfire/status/1446474401793200130,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:47,700,,"Tentara kirimin surat ke kapolri, tentaranya di copot, #PercumaLaporPolisi",in,['percumalaporpolisi'],[],1710164659,1710164659,Gggnathan,I'm G,7,8,https://twitter.com/Gggnathan/status/1447015907511791618,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:47,700,,Malming #PercumaLaporPolisi  https://t.co/1T1j16JuJ6,en,['percumalaporpolisi'],[],1.27364E+18,1.27364E+18,Ipank70531718,Ipank,7,8,https://twitter.com/Ipank70531718/status/1447015851060723712,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1447015508566446084/pu/img/QYatMN9Cw0_n3d9K.jpg,FALSE,2,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:47,700,,Miris + ikutan kzl bgt baca2 reply-annya 😩😤😂 #PercumaLaporPolisi,in,['percumalaporpolisi'],[],95860688,95860688,nenggsyifa,Perketat Prokes 6M! Vaksin jk ada kesempatan,7,8,https://twitter.com/nenggsyifa/status/1447015798610948103,[],[],0,,FALSE,1,0,0,https://twitter.com/txtdrimedia/status/1446652174474252288,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:46,700,,Kepercayaan Masyarakat Terhadap Penegak Hukum : 📉📉📉📉📉  #PercumaLaporPolisi,in,['percumalaporpolisi'],[],1.44094E+18,1.44094E+18,mailtweet_01,Izmail Yusuf,7,8,https://twitter.com/mailtweet_01/status/1447015661222301697,[],[],0,,FALSE,2,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:46,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.41525E+18,1.41525E+18,PPKMrasapedas,Bumb911,7,8,https://twitter.com/PPKMrasapedas/status/1447015641026727939,[],[],0,,FALSE,0,0,0,https://twitter.com/txtdrberseragam/status/1435926029541990401,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:46,700,,BENER! INI BANGET MAKANYA #PercumaLaporPolisi mending bounty.  https://t.co/Oqznfm51lJ,in,['percumalaporpolisi'],[],1439821712,1439821712,catreonot,😷+,7,8,https://twitter.com/catreonot/status/1447015633552429061,['https://twitter.com/Teh__L/status/1447015123952963587?t=oZDSvFJmJzd0ZCKH4rU-TQ&s=19'],[],0,,FALSE,2,0,0,https://twitter.com/Teh__L/status/1447015123952963587?t=oZDSvFJmJzd0ZCKH4rU-TQ&s=19,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:45,700,,saya sebenernya paling males untuk ikut meramaikan hashtag yang lagi trending. tapi kadang beberapa hal harus digertak dulu baru gerak ya? miris. #PercumaLaporPolisi,in,['percumalaporpolisi'],[],1.13991E+18,1.13991E+18,01010010as,al,7,8,https://twitter.com/01010010as/status/1447015487573954564,[],[],0,,FALSE,3,1,1,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44665E+18,1.63383E+12,10/10/2021 8:45,700,,@txtdrimedia #PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.26387E+18,1.26387E+18,watashiwa_raka,Raka Pramana,7,8,https://twitter.com/watashiwa_raka/status/1447015466967265282,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'txtdrimedia', 'name': 'txtdrimedia', 'id': '1300484934449000448'}]",,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:45,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],1.41525E+18,1.41525E+18,PPKMrasapedas,Bumb911,7,8,https://twitter.com/PPKMrasapedas/status/1447015349526745093,[],[],0,,FALSE,0,0,0,https://twitter.com/ghaffidharma01/status/1437407704469807106,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:45,700,,"ngelapor kehilangan barang yang sifat nya kredit, cuma buat bisa stop angsuran nya , susah untuk kemungkinan kembalinya barang tersebut hehehe canda kredit #PercumaLaporPolisi",in,['percumalaporpolisi'],[],297970808,297970808,Dicky_Endewa,Indonesia!,7,8,https://twitter.com/Dicky_Endewa/status/1447015330182750213,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44672E+18,1.63383E+12,10/10/2021 8:45,700,,@officialramadon @tvOneNews beneran #PercumaLaporPolisi #PercumaLaporPolisi,in,"['percumalaporpolisi', 'percumalaporpolisi']",[],1.2369E+18,1.2369E+18,VieLiesna,Liesna Vie,7,8,https://twitter.com/VieLiesna/status/1447015302538006531,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'officialramadon', 'name': 'ramadon', 'id': '96708073'}, {'screen_name': 'tvOneNews', 'name': 'tvOneNews', 'id': '55507370'}]",,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:44,700,,#PercumaLaporPolisi Pernah dompet ilang gak pegang uang sepeserpun.. ketika lapor polisi minta surat kehilangan.. polisi langsg bilang jangan lupa uang buat adminnya yah mba. 😭😭😭😭 Padahal lagi kehilangan dan gak pegang uang..,in,['percumalaporpolisi'],[],1.24866E+18,1.24866E+18,AryanyDieni,dieni aryany,7,8,https://twitter.com/AryanyDieni/status/1447015267515568129,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:44,700,,"Mana suara BPIP, PSI &amp; PDI... Buzzer2 luknut, ahoker, &amp; cebong2 #PercumaLaporPolisi #koruprot #Mafia #kacungcina  https://t.co/Z1smjErZQh",in,"['percumalaporpolisi', 'koruprot', 'mafia', 'kacungcina']",[],1.44511E+18,1.44511E+18,PemburuRezim,Pemburu Hantu,7,8,https://twitter.com/PemburuRezim/status/1447015215376199686,[],['https://pbs.twimg.com/media/FBTUqaTVEAQ4-Rv.jpg'],1,https://pbs.twimg.com/media/FBTUqaTVEAQ4-Rv.jpg,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:44,700,,#PercumaLaporPolisi,und,['percumalaporpolisi'],[],633703635,633703635,tyo_adrif1,Men in Black,7,8,https://twitter.com/tyo_adrif1/status/1447015137794166786,[],[],0,,FALSE,1,0,0,https://twitter.com/ncitybase_/status/1446639988754452480,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44672E+18,1.63383E+12,10/10/2021 8:44,700,,@ratnatuwagapat @tvOneNews Jadi bener kan... #PercumaLaporPolisi #PercumaLaporPolisi,in,"['percumalaporpolisi', 'percumalaporpolisi']",[],1.2369E+18,1.2369E+18,VieLiesna,Liesna Vie,7,8,https://twitter.com/VieLiesna/status/1447015086896283649,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'ratnatuwagapat', 'name': 'ratna selowwwwww', 'id': '1206840248'}, {'screen_name': 'tvOneNews', 'name': 'tvOneNews', 'id': '55507370'}]",,,,
1.44702E+18,1.44702E+18,1.63383E+12,10/10/2021 8:44,700,,#PercumaLaporPolisi ibuku pernah kena gendam puluhan juta raib cm sisa seratus rb aja.. lapor cm ya ya.. tapi ga diurus akhirnya cm bs pasrah... hrus byr lebih donk klo mo diusut.. ngakhire ikhlasin aja.. itu sebabny ak benci polisi n tentara,in,['percumalaporpolisi'],[],1.43217E+18,1.43217E+18,elvadho1,elvadho1,7,8,https://twitter.com/elvadho1/status/1447015068625895428,[],[],0,,FALSE,2,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44702E+18,1.44698E+18,1.63383E+12,10/10/2021 8:44,700,,"@Putra_Rama2907 Pengalamanku waktu rumah d tnggal ke luar kota, trus kebobolan, pas pulang lgsung lapor polsi,rumah cm d tengok terus pergi lagi, laporan selesai gak ada proses apa2 lg.gak d periksa sidik jari d rumh jg. Btw kejadian wktu 2014 smpe skrg. ",in,['percumalaporpolisi'],[],250140976,250140976,peboll,Feby Prambana,7,8,https://twitter.com/peboll/status/1447015026183663624,[],[],0,,FALSE,3,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'Putra_Rama2907', 'name': 'Eka Putra Pratama R.', 'id': '4170223033'}]",,,,
1.44701E+18,1.44693E+18,1.63383E+12,10/10/2021 8:43,700,,@kumparan #PercumaLaporPolisi anggaran untuk polri besar sekali. Tapi dilihat dari kolom komentar banyak sekali yang kecewa dengan kinerjanya.,in,['percumalaporpolisi'],[],1.1378E+18,1.1378E+18,Ben18436968,Ben,7,8,https://twitter.com/Ben18436968/status/1447014974841262083,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'kumparan', 'name': 'kumparan', 'id': '759692754985242625'}]",,,,
1.44701E+18,1.44698E+18,1.63383E+12,10/10/2021 8:43,700,,"@kumparan Polisi memang tidak bisa merubah internal institusinya, masih aparat yg jadi becking pengusaha, masih banyak menjadi pelaku gembong narkoba, melakukan kejahatan seksual, pungli,... tp kasih contoh ekstrem pada anggota nya saja tak bisa. #percuma",in,['percumalaporpolisi'],[],1.40609E+18,1.40609E+18,Rakyatk76516375,KOPI PAHIT,7,8,https://twitter.com/Rakyatk76516375/status/1447014937734180865,[],[],0,,FALSE,1,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'kumparan', 'name': 'kumparan', 'id': '759692754985242625'}]",,,,
1.44701E+18,1.44672E+18,1.63383E+12,10/10/2021 8:43,700,,@koassgigi @tvOneNews #PercumaLaporPolisi #PercumaLaporPolisi,und,"['percumalaporpolisi', 'percumalaporpolisi']",[],1.2369E+18,1.2369E+18,VieLiesna,Liesna Vie,7,8,https://twitter.com/VieLiesna/status/1447014868964429831,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'koassgigi', 'name': 'dzaki', 'id': '2198503044'}, {'screen_name': 'tvOneNews', 'name': 'tvOneNews', 'id': '55507370'}]",,,,
1.44701E+18,1.44701E+18,1.63383E+12,10/10/2021 8:42,700,,"Di Indonesia trending #percumalaporpolisi sebab kes rogol 3 anak kandung dihentikan polis, katanya tak cukup bukti  Bila baca isi dari # tu, ada yg cakap nak buat report pun kene bagi duit kt polis supaya dorang buat kerja  Biar betul ?",in,['percumalaporpolisi'],[],104761591,104761591,fahmiperwira,Fahmi Perwira,7,8,https://twitter.com/fahmiperwira/status/1447014733106741252,[],[],0,,FALSE,4,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44701E+18,1.44672E+18,1.63383E+12,10/10/2021 8:42,700,,@tvOneNews #PercumaLaporPolisi #PercumaLaporPolisi,und,"['percumalaporpolisi', 'percumalaporpolisi']",[],1.2369E+18,1.2369E+18,VieLiesna,Liesna Vie,7,8,https://twitter.com/VieLiesna/status/1447014687220981762,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,"[{'screen_name': 'tvOneNews', 'name': 'tvOneNews', 'id': '55507370'}]",,,,
1.44701E+18,1.44701E+18,1.63383E+12,10/10/2021 8:42,700,,Parah klo ini mah bener #PercumaLaporPolisi,in,['percumalaporpolisi'],[],346964583,346964583,bismafmustofa,bismi fijir mistifi,7,8,https://twitter.com/bismafmustofa/status/1447014685870411778,[],[],0,,FALSE,0,0,0,https://twitter.com/OpoWoi/status/1446971856951517184,#PercumalaporPolisi,,,,,,,[],,,,
1.44701E+18,1.44701E+18,1.63383E+12,10/10/2021 8:41,700,,Pas bener #PercumaLaporPolisi,es,['percumalaporpolisi'],[],7.93325E+17,7.93325E+17,SurosoWs,Beni soeroso,7,8,https://twitter.com/SurosoWs/status/1447014376112676869,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44701E+18,1.44701E+18,1.63383E+12,10/10/2021 8:40,700,,"Pergi lalu minta bukti baru, tp bukan cari bukti baru. Emang pelapor polisi? Dasar #PercumaLaporPolisi",in,['percumalaporpolisi'],[],1.40609E+18,1.40609E+18,Rakyatk76516375,KOPI PAHIT,7,8,https://twitter.com/Rakyatk76516375/status/1447014243513950213,[],[],0,,FALSE,0,0,0,https://twitter.com/kumparan/status/1446983957732413440,#PercumalaporPolisi,,,,,,,[],,,,
1.44701E+18,1.44701E+18,1.63383E+12,10/10/2021 8:40,700,,"#PercumaLaporPolisi by the way, evolusi dari PHP adalah PLP #PercumaLaporPolisi",in,"['percumalaporpolisi', 'percumalaporpolisi']",[],222374956,222374956,BenoAdrian,Mochamad Ben' Adrian,7,8,https://twitter.com/BenoAdrian/status/1447014241605541888,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44701E+18,1.44701E+18,1.63383E+12,10/10/2021 8:39,700,," https://t.co/OfQQvN8DC3   Disebut Tak Waras, Ibu Pelapor Kasus 3 Anak Saya Diperkosa Tegaskan Dia Tak Gangguan Jiwa  #Viral  #PercumaLaporPolisi  #Luwu",in,"['viral', 'percumalaporpolisi', 'luwu']",[],1.03939E+18,1.03939E+18,Terasjabar_1,terasjabarᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,7,8,https://twitter.com/Terasjabar_1/status/1447013964395671555,['https://terasjabar.id/plugin/article/view/160484/disebut-tak-waras-ibu-pelapor-kasus-3-anak-saya-diperkosa-tegaskan-dia-tak-gangguan-jiwa'],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
1.44701E+18,1.44701E+18,1.63383E+12,10/10/2021 8:39,700,,🌵SPOTIFY🌵  —INPLAN 📍1 Bulan : 12k 📍2 Bulan : 17k 📍3 Bulan : 22k  💰dana/gopay/shopeepay/ovo  t. beli netflix jual disney viu spotify prem yt canva vsco remini flash sale 10.10 #zonauang #zonajajan #zonaba #PercumaLaporPolisi,en,"['zonauang', 'zonajajan', 'zonaba', 'percumalaporpolisi']",[],1.44021E+18,1.44021E+18,qyuudd,qyú ; open | jual app prem,7,8,https://twitter.com/qyuudd/status/1447013878152327169,[],[],0,,FALSE,0,0,0,,#PercumalaporPolisi,,,,,,,[],,,,
